image_id,cluster_id,centroid_rank,vibe
53613,0,1,DROP
45251,0,2,DROP
45244,0,3,DROP
31037,1,1,Streetwear
19658,1,2,Streetwear
31589,1,3,Streetwear
32405,2,1,Smart Casual / Office
51587,2,2,Casual Basics
26999,2,3,Casual Basics
40288,3,1,DROP
46851,3,2,DROP
10760,3,3,DROP
31314,4,1,Cottagecore
24538,4,2,Traditional / Ethnic Wear
45724,4,3,Traditional / Ethnic Wear
17483,5,1,DROP
3256,5,2,DROP
39821,5,3,DROP
51684,6,1,DROP
38212,6,2,DROP
21292,6,3,DROP
3604,7,1,DROP
38664,7,2,DROP
6379,7,3,DROP
22629,8,1,Athleisure
30589,8,2,Athleisure
25026,8,3,Athleisure
19617,9,1,Casual Basics
18756,9,2,Casual Basics
34479,9,3,Casual Basics
19043,10,1,DROP
3621,10,2,DROP
24114,10,3,DROP
16229,11,1,Athleisure
13833,11,2,Athleisure
14111,11,3,Streetwear
50827,12,1,DROP
42078,12,2,DROP
37873,12,3,DROP
36512,13,1,DROP
29191,13,2,DROP
35186,13,3,DROP
46077,14,1,DROP
3578,14,2,DROP
12965,14,3,DROP
7311,15,1,Casual Basics
6275,15,2,Casual Basics
16147,15,3,Streetwear
36375,16,1,DROP
51179,16,2,DROP
36374,16,3,DROP
21642,17,1,DROP
59692,17,2,DROP
56289,17,3,DROP
31841,18,1,DROP
36896,18,2,DROP
36797,18,3,DROP
38769,19,1,Casual Basics
38768,19,2,Casual Basics
33256,19,3,Casual Basics
47397,20,1,DROP
53999,20,2,DROP
38450,20,3,DROP
14122,21,1,Casual Basics
28795,21,2,Casual Basics
11235,21,3,Casual Basics
33945,22,1,Casual Basics
51407,22,2,Smart Casual / Office
20186,22,3,Smart Casual / Office
53529,23,1,DROP
51835,23,2,DROP
59677,23,3,DROP
54669,24,1,DROP
51536,24,2,DROP
29492,24,3,DROP
22717,25,1,DROP
26604,25,2,DROP
11986,25,3,DROP
53668,26,1,DROP
53679,26,2,DROP
54182,26,3,DROP
45656,27,1,DROP
50469,27,2,DROP
45657,27,3,DROP
50497,28,1,DROP
57167,28,2,Casual Basics
50635,28,3,Casual Basics
22406,29,1,Smart Casual / Office
12026,29,2,Smart Casual / Office
26062,29,3,Smart Casual / Office
56580,30,1,DROP
41530,30,2,DROP
48967,30,3,DROP
12854,31,1,DROP
22136,31,2,DROP
11895,31,3,DROP
18016,32,1,DROP
32613,32,2,DROP
18801,32,3,DROP
17930,33,1,Athleisure
30616,33,2,Athleisure
17924,33,3,Athleisure
11590,34,1,Traditional / Ethnic Wear
12086,34,2,Traditional / Ethnic Wear
19088,34,3,Boho Chic
47426,35,1,DROP
33451,35,2,DROP
54404,35,3,DROP
13111,36,1,Athleisure
29690,36,2,Techwear / Gorpcore
14320,36,3,Athleisure
55969,37,1,DROP
55973,37,2,DROP
55975,37,3,DROP
19295,38,1,DROP
45205,38,2,DROP
45922,38,3,DROP
58530,39,1,DROP
38168,39,2,DROP
16878,39,3,DROP
5454,40,1,Athleisure
14021,40,2,Athleisure
15333,40,3,Athleisure
46478,41,1,DROP
37479,41,2,DROP
45122,41,3,DROP
11865,42,1,DROP
47215,42,2,DROP
11965,42,3,DROP
44128,43,1,DROP
44017,43,2,DROP
56504,43,3,DROP
14882,44,1,DROP
21562,44,2,DROP
52634,44,3,DROP
55646,45,1,DROP
45373,45,2,DROP
56942,45,3,DROP
45566,46,1,DROP
54968,46,2,DROP
26747,46,3,DROP
12983,47,1,DROP
45581,47,2,DROP
59017,47,3,DROP
25054,48,1,Smart Casual / Office
25051,48,2,DROP
25070,48,3,DROP
41301,49,1,Casual Basics
43593,49,2,Casual Basics
43592,49,3,Casual Basics
51418,50,1,Casual Basics
19339,50,2,Casual Basics
24285,50,3,Casual Basics
26684,51,1,DROP
17827,51,2,DROP
4498,51,3,DROP
25185,52,1,DROP
18040,52,2,DROP
51919,52,3,DROP
54160,53,1,DROP
54174,53,2,DROP
54165,53,3,DROP
35035,54,1,Traditional / Ethnic Wear
35037,54,2,Traditional / Ethnic Wear
22463,54,3,Athleisure
53046,55,1,Traditional / Ethnic Wear
42309,55,2,Traditional / Ethnic Wear
59656,55,3,Traditional / Ethnic Wear
32473,56,1,DROP
6694,56,2,DROP
32009,56,3,DROP
13698,57,1,DROP
4683,57,2,DROP
4671,57,3,DROP
55918,58,1,DROP
55943,58,2,DROP
55940,58,3,DROP
9025,59,1,DROP
10301,59,2,DROP
15513,59,3,DROP
52439,60,1,Loungewear / Sleepwear
37912,60,2,Boho Chic
52456,60,3,Boho Chic
56988,61,1,DROP
22261,61,2,DROP
42690,61,3,DROP
12089,62,1,Traditional / Ethnic Wear
30855,62,2,Traditional / Ethnic Wear
32243,62,3,Traditional / Ethnic Wear
10875,63,1,Streetwear
18931,63,2,Streetwear
21402,63,3,Streetwear
28985,64,1,Traditional / Ethnic Wear
52007,64,2,Loungewear / Sleepwear
21907,64,3,Traditional / Ethnic Wear
15365,65,1,DROP
13123,65,2,DROP
28315,65,3,DROP
21654,66,1,DROP
21662,66,2,DROP
27475,66,3,DROP
15603,67,1,Athleisure
22581,67,2,Athleisure
15630,67,3,Athleisure
27380,68,1,DROP
46628,68,2,DROP
46636,68,3,DROP
13793,69,1,Casual Basics
28826,69,2,Smart Casual / Office
25539,69,3,Smart Casual / Office
19684,70,1,Streetwear
7697,70,2,Casual Basics
19674,70,3,Streetwear
14772,71,1,Smart Casual / Office
26802,71,2,Smart Casual / Office
14771,71,3,Smart Casual / Office
51552,72,1,DROP
47965,72,2,DROP
33905,72,3,DROP
12644,73,1,Casual Basics
24338,73,2,Casual Basics
26385,73,3,Casual Basics
16062,74,1,Casual Basics
26805,74,2,Smart Casual / Office
26379,74,3,Casual Basics
17382,75,1,Casual Basics
23472,75,2,DROP
20072,75,3,Casual Basics
50296,76,1,DROP
36355,76,2,Smart Casual / Office
40210,76,3,Smart Casual / Office
40771,77,1,Streetwear
30591,77,2,Athleisure
43071,77,3,Athleisure
16439,78,1,Streetwear
32972,78,2,Streetwear
31581,78,3,Streetwear
49023,79,1,DROP
48751,79,2,DROP
49041,79,3,DROP
38461,80,1,DROP
25130,80,2,DROP
33608,80,3,DROP
15251,81,1,DROP
3165,81,2,DROP
13675,81,3,DROP
17239,82,1,Casual Basics
44892,82,2,Smart Casual / Office
24526,82,3,Casual Basics
21219,83,1,Casual Basics
36563,83,2,Casual Basics
44899,83,3,Athleisure
58059,84,1,DROP
35338,84,2,DROP
58618,84,3,DROP
28807,85,1,Casual Basics
15971,85,2,Casual Basics
24066,85,3,Casual Basics
30165,86,1,DROP
29419,86,2,DROP
23276,86,3,DROP
17246,87,1,Old Money / Quiet Luxury
16419,87,2,Casual Basics
31036,87,3,Casual Basics
25786,88,1,Smart Casual / Office
25785,88,2,Smart Casual / Office
25766,88,3,Smart Casual / Office
24392,89,1,Traditional / Ethnic Wear
30841,89,2,Traditional / Ethnic Wear
32217,89,3,Traditional / Ethnic Wear
6688,90,1,Casual Basics
24347,90,2,Casual Basics
24989,90,3,Casual Basics
51877,91,1,DROP
15662,91,2,DROP
34121,91,3,DROP
33328,92,1,Smart Casual / Office
26117,92,2,Smart Casual / Office
29371,92,3,Smart Casual / Office
50437,93,1,DROP
47253,93,2,DROP
50451,93,3,DROP
33875,94,1,DROP
31822,94,2,DROP
36901,94,3,DROP
10616,95,1,DROP
39199,95,2,DROP
10288,95,3,DROP
28120,96,1,DROP
18703,96,2,DROP
27941,96,3,DROP
56550,97,1,DROP
55260,97,2,DROP
55218,97,3,DROP
44220,98,1,Athleisure
28523,98,2,Streetwear
15348,98,3,Athleisure
24909,99,1,Streetwear
24910,99,2,Streetwear
13221,99,3,Streetwear
